,word,tfidf_score,word,tfidf_score
0,대통령,0.07114704310549962,후보,0.09631736536253298
1,탄핵,0.06035526431019686,대통령,0.062408842988064976
2,대표,0.04819865271603866,대선,0.053789140470879196
3,헌재,0.047960342429734876,국민,0.050351743387789166
4,의원,0.04352670702581947,경선,0.040078038686378485
5,국민,0.04244070963823124,권한대행,0.04001111409217612
6,민주당,0.040175489952172176,출마,0.03307032082950974
7,윤석열,0.0345012150071429,의원,0.032816728118727996
8,선고,0.030269944457702046,윤석열,0.03181909282390536
9,헌법,0.029674734722846915,탄핵,0.031116790164181802
10,국회,0.028018174040772323,민주당,0.030123428858193586
11,이날,0.027399576640527803,대표,0.029156306815383743
12,결정,0.026998653988860533,헌법,0.026370708704654394
13,파면,0.026889383280792167,국회,0.025999915056225245
14,심판,0.025205491107213682,이날,0.024953922107114116
15,연금,0.025058011260809393,이재명,0.02410385787088357
16,권한,0.02493926841635751,정치,0.023912289037618467
17,검찰,0.023409218752565093,대행,0.02320133880425427
18,대선,0.021800542076325712,헌재,0.022181596837134537
19,이재명,0.021283142998974474,파면,0.021793830592623492
20,대행,0.02087749616104637,권한,0.021505073538659134
21,임명,0.02064895986669843,정부,0.020629133850647144
22,정부,0.020276074415711224,개헌,0.0192720749528874
23,재판관,0.01981310644092403,한덕수,0.019054478956270302
24,집회,0.019216865902129936,결정,0.018749711802716493
25,주장,0.01835254554898164,시장,0.017979186221536998
26,촉구,0.01826867300609334,계엄,0.017940710583230372
27,후보자,0.018218732427500835,재판관,0.01794044162171554
28,권한대행,0.01740263580004018,선거,0.01684946279259303
29,국가,0.017218337708511132,장관,0.016655173838384853
30,원내,0.017116101893294232,대한민국,0.01615828783662465
31,기각,0.017086048660134655,선언,0.016007191762116325
32,구속,0.01681711940932755,생각,0.015002211722619268
33,시장,0.016753670166960083,주장,0.014954469776020106
34,석방,0.016713429449622886,내란,0.014520953242977764
35,승복,0.01592570291645402,지명,0.014446423789860744
36,정치,0.01592135490425609,국가,0.01365949211098768
37,여야,0.01583163040835698,경제,0.013565568337738155
38,개혁,0.015791280237024946,지사,0.01351215858538224
39,계엄,0.015664026481650897,사회,0.013178761619406587
40,생각,0.015377645319153038,조사,0.013049031415180252
41,미국,0.015207779185355218,보수,0.01298601989909636
42,헌법재판소,0.015099179173017575,비판,0.012957672156285458
43,대한민국,0.01459572856049985,총리,0.012949802437358746
44,후보,0.014474246831331503,김문수,0.01265659821012586
45,법원,0.013519524316622285,투표,0.012645930678833836
46,상황,0.013419795132612848,사람,0.01254514161577919
47,합의,0.01337653083659664,판결,0.012502708595864834
48,비판,0.01306418905607064,단일화,0.012487535349021691
49,서울,0.012864325818420319,한동훈,0.012467884648531356
50,위원장,0.01283766720971995,정책,0.012386919873115609
51,판결,0.01283443761520128,재판,0.012340979567643292
52,더불어민주당,0.012706559128190686,더불어민주당,0.012340651649432835
53,선거,0.012543673187056665,미국,0.012171075186758069
54,판단,0.0124489019640241,사건,0.012111789994822366
55,각하,0.012438659995207721,검찰,0.012072875408124118
56,내란,0.01240354306740931,선고,0.01199220322616585
57,발언,0.012390762249809983,위원장,0.011717097305488934
58,반대,0.012369908491903597,선출,0.011682551888728132
59,장관,0.012282372955164367,사퇴,0.01157661508477053
60,한국,0.011976195353263733,통합,0.011493322423483623
61,야당,0.011834826628295794,지지,0.011380418567691217
62,원내대표,0.011744379070428952,상황,0.011311663658111771
63,취소,0.011580874544683107,민주주의,0.011273141953951092
64,논의,0.011429065839462307,국민의힘,0.011234557533057438
65,한덕수,0.011423081087929186,세력,0.011214947913067123
66,사건,0.011285829709721699,공약,0.011117450788019557
67,요구,0.011218012518314821,책임,0.011054682805201924
68,사회,0.011159922571451944,여론,0.010997680394853352
69,조기,0.01092474209568109,국무총리,0.010954479144193794
70,입장,0.010916553759566022,진행,0.01091410739253932
71,결과,0.010855212088306634,결과,0.010887992066762624
72,광화문,0.01072512177487633,반대,0.010748180390581275
73,수사,0.01067416839112525,심판,0.010692903393358908
74,부총리,0.010628451347228044,대법원,0.010648568871773019
75,최상목,0.010600328684434132,나라,0.010536187128843388
76,인용,0.010588605521598016,홍준표,0.010269425072796918
77,경제,0.010556382264325422,입장,0.010170022091979791
78,복귀,0.010422164610445993,국정,0.010122684646367197
79,국민의힘,0.010263323374993678,승리,0.010100630289777401
80,산불,0.010045438652571364,주자,0.009980176464737337
81,직무,0.010025055538636453,비상계엄,0.009946391829942882
82,지정,0.009906140363259116,서울,0.009927048951397621
83,의장,0.009875590734463683,의장,0.009851367629019
84,비상계엄,0.009794835896930927,임명,0.009813796442673203
85,소추,0.009637237800738233,강조,0.009805333035835239
86,지도부,0.009590250035281514,권력,0.009716255570487853
87,시민,0.009565009788686449,정당,0.009715584687372571
88,회의,0.009535119383895459,논의,0.009600031502469616
89,추경,0.009484239154363278,원내,0.0095812471867463
90,사람,0.009423716223573728,후보자,0.0095365606406841
91,위헌,0.009394735212569703,50%,0.009531382908868506
92,나라,0.00936679808811452,사과,0.009378299380445144
93,세력,0.009341523228866406,자신,0.009374738580068437
94,여당,0.009316823098760087,질문,0.009310528938201374
95,트럼프,0.009291310174068272,판단,0.009283774541951431
96,책임,0.009281988856715785,단일,0.00924738449884218
97,선관위,0.009070184476323382,추진,0.009084675744632271
98,총장,0.009047046976239346,발언,0.008989761271943059
99,절차,0.009020679676096197,가능성,0.008961599185737657
